PSNR,SSIM
14.651324928490912,0.5716959834098816
15.347544523191768,0.629206657409668
15.42945803396616,0.7164838910102844
16.250985537482464,0.556513786315918
12.839448210672312,0.5393238663673401
18.00355194475678,0.7145872712135315
18.604146784378912,0.7013747096061707
17.856112491065996,0.6652682423591614
18.80831562575063,0.7598176002502441
19.30910123477998,0.6927638053894043
15.177894253145112,0.6779133677482605
17.916568525805843,0.7044164538383484
17.806438261645635,0.6281762719154358
14.894048303658671,0.7261652946472168
13.828605437676043,0.5704072117805481
11.796769224845312,0.4713837802410126
16.393533636668913,0.5357750058174133
14.710583841192184,0.5973338484764099
14.320475151794103,0.5456126928329468
14.170778672375983,0.5874872803688049
17.685253766769073,0.6911611557006836
15.724772286609683,0.5736286640167236
15.425085021118992,0.6825705170631409
13.294663446216571,0.5752888321876526
15.400451250938502,0.5721046924591064
13.183654598666594,0.5180822610855103
18.25752503420126,0.679857075214386
15.747340800739755,0.7302971482276917
17.565841905275352,0.6348690390586853
15.417922206202698,0.6057891249656677
18.56592697021201,0.7765892148017883
19.31621548848845,0.7682642936706543
15.814743602518169,0.7157360911369324
12.521390946769362,0.4834815561771393
16.882347453407405,0.6616018414497375
17.07527231369103,0.7303850650787354
18.879712486639335,0.5322476029396057
17.147666264206617,0.5264222025871277
15.181983408242505,0.652272641658783
15.811764994239967,0.7478017807006836
14.30498056118852,0.5534549355506897
15.640595779223405,0.7630634903907776
16.582006483867154,0.6166095733642578
15.186566955653714,0.5947091579437256
13.952292469999811,0.6560440063476562
15.581286209172124,0.6897390484809875
13.398911062568724,0.6061757206916809
15.016001937805058,0.5866789221763611
16.997596806050083,0.8104978203773499
15.26403362390697,0.7545332312583923
17.691790399457265,0.5970777869224548
15.95469411477638,0.542508065700531
17.58753002518288,0.5510835647583008
14.132609615119254,0.49307921528816223
15.022496569877186,0.6393315196037292
19.524209960035968,0.6733573079109192
17.487605757933522,0.7944145202636719
15.117389570943505,0.627067506313324
15.515637022378082,0.7711723446846008
17.792033974275,0.677793562412262
12.874970177241355,0.5138764977455139
13.472582423362027,0.4863322079181671
16.845564132563698,0.64395672082901
15.852105242522889,0.7559823989868164
14.626928234932539,0.5870617032051086
14.122721404371859,0.6543635725975037
17.24715114331357,0.6249181628227234
17.298630927662828,0.6314103603363037
16.88322939409679,0.5477007627487183
13.904746298266504,0.6016820073127747
16.75154105657606,0.6202139854431152
15.380887157905383,0.6669287085533142
13.457569816784694,0.6507111191749573
17.461186513656173,0.6025071144104004
15.323360542703677,0.5670074820518494
16.473657647295767,0.6399428248405457
13.430645811047128,0.5390436053276062
16.035674107237618,0.5696054100990295
13.604394366881374,0.5951546430587769
18.241549939169023,0.7136631608009338
18.028710453807346,0.6431128978729248
13.023221654946758,0.54953932762146
16.807258494623873,0.6387136578559875
16.54202952842898,0.5028632283210754
18.381294443063975,0.8042714595794678
15.392583011702826,0.693638265132904
14.928944244904955,0.5578368306159973
16.06424620039782,0.7940187454223633
18.10225294302616,0.7521578669548035
12.736127147510599,0.5143337249755859
13.853040759644097,0.5397352576255798
16.585303259386354,0.5473700165748596
18.85051354016082,0.6767494678497314
12.291826152387655,0.5256233215332031
14.526111548075074,0.6413342952728271
15.65639585636002,0.6790754199028015
17.313673363112972,0.6270202398300171
15.041372802941474,0.6929171681404114
15.270868902755286,0.6724893450737
16.364562911568893,0.6843011379241943
17.410785606985925,0.598232090473175
16.267882638830045,0.5913817286491394
14.66345237781444,0.37687841057777405
16.988868236172237,0.6148430705070496
15.584054319307533,0.5175183415412903
20.165397427519594,0.73800128698349
17.706602649657004,0.6596338152885437
13.800857926301358,0.5798784494400024
15.436845197321587,0.6032834649085999
15.097030919960678,0.6255554556846619
16.00048951078484,0.5553341507911682
22.044688089689977,0.7798497676849365
16.991216191072077,0.5734482407569885
19.18869749952395,0.41318610310554504
17.580073509988885,0.6422958970069885
17.591230597669057,0.5761724710464478
19.893646594017525,0.6807013154029846
20.008577279453938,0.6408494114875793
18.53163520647402,0.7003230452537537
16.809970860696478,0.5937880873680115
19.36229120751332,0.6846117377281189
18.876491223588808,0.7440142631530762
17.796320021675342,0.7173175811767578
18.06557939950392,0.7388784289360046
16.571800027097087,0.5250470638275146
16.93165505530008,0.609779417514801
15.500935532215967,0.4636143743991852
21.07570028199783,0.723669707775116
17.40787691046964,0.5802891850471497
9.321021823795366,0.2579288184642792
19.502805057089518,0.6435105204582214
18.163009241033517,0.5445957779884338
18.981967123355364,0.6330466270446777
20.655641930310118,0.7526890635490417
18.4922671858406,0.7206109166145325
20.643062010153734,0.7294376492500305
16.629156988625436,0.6921173930168152
19.469632151942285,0.5245473384857178
16.609200400601292,0.5039001107215881
17.13318052902228,0.4666667878627777
18.081861761978114,0.6225431561470032
15.412209529835874,0.6512153148651123
16.107026946584725,0.6033334136009216
15.956749143330867,0.6535670161247253
18.604938369522504,0.6209604740142822
22.13302073748306,0.7368506789207458
18.229210834861938,0.6131978034973145
16.615327530982075,0.6879695057868958
18.881418872915606,0.6204230189323425
18.071118925443205,0.5485555529594421
18.962374539544662,0.662391185760498
14.92764975811048,0.5998216271400452
14.692741345405127,0.5129528045654297
15.52156454359512,0.5429525971412659
17.888617644999346,0.6665927767753601
9.655133738858105,0.36056914925575256
18.771663791447182,0.746414840221405
22.271913583904208,0.7562087178230286
17.63534183935346,0.4357297122478485
21.645261780778483,0.771240770816803
15.697367309096128,0.6032987236976624
14.05629386003123,0.5670640468597412
11.649093446956298,0.4902729094028473
18.839481875709115,0.6920401453971863
19.272677012323754,0.5452032685279846
15.667262780606903,0.5895450711250305
14.891569088089158,0.6893631815910339
17.706613922490845,0.6189145445823669
17.045771424340764,0.5836629867553711
17.10777492049054,0.6181607842445374
19.49613831630704,0.6296460628509521
16.84435219956785,0.5803899765014648
18.592427558670902,0.6577966809272766
16.87271832419382,0.5515027046203613
19.208933653387,0.7222722172737122
20.01556209626335,0.6903009414672852
17.995881381565216,0.6635241508483887
18.57627629116056,0.6214663982391357
19.23897357633076,0.5825563073158264
15.452141600472569,0.4959639310836792
17.67443407145345,0.6832034587860107
15.466866848013883,0.6329162120819092
18.43356919502535,0.7608193755149841
16.109609778588233,0.5894646644592285
13.782526450402097,0.36165595054626465
17.16926634730265,0.6902309060096741
19.835294558740102,0.7465255260467529
17.17695983956204,0.5367276072502136
17.748823912348538,0.5993443131446838
18.49825592142341,0.6709358096122742
19.99601185038061,0.59970623254776
15.875392306891671,0.6894733309745789
18.229402927864058,0.5088700652122498
21.31989856547216,0.7585708498954773
17.71833169809412,0.5967571139335632
14.01121903554692,0.6583462357521057
18.328938181736255,0.5838225483894348
17.31845916489022,0.5869899392127991
15.371021654015713,0.5487864017486572
15.249388460935764,0.48888733983039856
14.656332199090675,0.5732638835906982
15.30792093853319,0.6248390078544617
15.418877757203642,0.7161660194396973
16.25779298302332,0.5562546849250793
12.841595578557058,0.5429837107658386
17.98265396965006,0.7130833268165588
18.59502310075873,0.6990447640419006
17.849811339769378,0.6634726524353027
18.781445398675267,0.758441150188446
19.3073515177513,0.6906919479370117
15.169945912971954,0.6744847297668457
17.904606689690855,0.705064594745636
17.804292709458032,0.6272538304328918
14.885229693782343,0.723659336566925
13.805195738033415,0.5744726061820984
11.795667736990387,0.46992602944374084
16.39017247264739,0.5330615639686584
14.7183949497582,0.5989962220191956
14.304071223884119,0.5420637726783752
14.156328547508345,0.5901538729667664
17.698456430140098,0.6898347735404968
15.715646238708732,0.5729783177375793
15.394797904988293,0.6850152611732483
13.283134929071101,0.5757574439048767
15.402481393414266,0.5736780762672424
13.179973094982863,0.5194149017333984
18.227858325157527,0.6797225475311279
15.766481686282033,0.720701277256012
17.572210115047895,0.6336219906806946
15.420293001953588,0.6061437726020813
18.56361499648239,0.7789034843444824
19.3211245795113,0.7669702172279358
15.800899511656624,0.7160800099372864
12.497458996572435,0.47427287697792053
16.89401839186877,0.6581549048423767
17.073953217409056,0.7212801575660706
18.867510767413762,0.5337021350860596
17.157149120266237,0.5230889916419983
15.15611732482337,0.6452516913414001
15.790286749938868,0.7436237335205078
14.293497653918575,0.5517334342002869
15.65544680071474,0.7604684233665466
16.59154534783663,0.6185379028320312
15.168572456792136,0.5935585498809814
13.939824320124947,0.6530851721763611
15.576181884469785,0.6893957257270813
13.379431324807566,0.6082585453987122
15.024379033779777,0.5883135795593262
17.0035770984705,0.8119254112243652
15.276928765801372,0.7540789246559143
17.677725460873102,0.5931336283683777
15.965473665873407,0.5452880859375
17.58813744050012,0.5539196133613586
14.121305902603915,0.48614582419395447
14.984956951120767,0.6313292980194092
19.454194429586252,0.6659666299819946
17.49254109331565,0.7959675192832947
15.106821166958449,0.6284657120704651
15.512854369270189,0.7726011276245117
17.77588412580971,0.6747995018959045
12.858199876551524,0.5104828476905823
13.47076377514868,0.48766085505485535
16.839764056393403,0.6417220830917358
15.849113785161475,0.7550020217895508
14.589461348446697,0.5782906413078308
14.115044902239628,0.6552445888519287
17.242528239456735,0.624342679977417
17.279899824097036,0.6301902532577515
16.853709518828975,0.5512393116950989
13.891551978317246,0.600304126739502
16.73289622481377,0.6193942427635193
15.328995527543412,0.6654624342918396
13.482002505614595,0.6493011116981506
17.429754486565386,0.5960895419120789
15.31459967979905,0.5678242444992065
16.467618156259633,0.6401353478431702
13.407732429758097,0.5367200970649719
16.041415032845517,0.5715901851654053
13.593995469637555,0.5966472029685974
18.273029773389553,0.7161856293678284
18.015152802346947,0.6457234025001526
13.000980477701772,0.5526044368743896
16.816039259618957,0.6378067135810852
16.542034403015645,0.5056271553039551
18.377328831878252,0.8031907081604004
15.379425458474742,0.6870889663696289
14.940502879982864,0.548840343952179
16.077605363657717,0.7932317852973938
18.066348660473754,0.7513687014579773
12.753093144295347,0.5204350352287292
13.829868079694796,0.5477398037910461
16.588721195529075,0.5447315573692322
18.83165705874021,0.6751319766044617
12.274092344928093,0.5220196843147278
14.479421019584226,0.6358424425125122
15.652566070308856,0.669175386428833
17.305779618616253,0.6248559951782227
15.025928522535958,0.6923006176948547
15.271707369414873,0.6731555461883545
16.35547306727374,0.6810663342475891
17.39242800255272,0.5981741547584534
16.223654002190774,0.5896220207214355
14.628119616910851,0.372715562582016
16.999304467601423,0.6143088936805725
15.607252130343241,0.5166031718254089
20.151904555755856,0.7395715713500977
17.684360506133885,0.6593208909034729
13.810291499737133,0.57611083984375
15.440215716194455,0.6058780550956726
15.111988951184152,0.6277844905853271
16.01825517928113,0.5576068758964539
22.058364137401448,0.7790951728820801
17.011257504271015,0.5821113586425781
19.192929871960974,0.41064727306365967
17.57217374160102,0.6362223029136658
17.5714925337514,0.5785150527954102
19.931571139645996,0.6782872676849365
19.98832610469798,0.6377052664756775
18.513092742118776,0.69769686460495
16.814971948186063,0.5946705937385559
19.346319767440463,0.6837415099143982
18.857137158169607,0.7417686581611633
17.753496507935594,0.715628445148468
18.050285206133942,0.7415306568145752
16.568936159683773,0.5237720608711243
16.931625601988223,0.6082686185836792
15.511726073994037,0.4735982120037079
21.060440230255722,0.727401077747345
17.380320076880736,0.5800416469573975
9.321844215831884,0.2520758807659149
19.507146810761004,0.6451440453529358
18.16462545188507,0.5447530746459961
18.98624301230901,0.637397289276123
20.613487604183774,0.7512834072113037
18.489151616356583,0.7192350029945374
20.62338879639035,0.7278900742530823
16.633015305029947,0.6921895146369934
19.46699742318307,0.5229359865188599
16.6063902603019,0.5040870904922485
17.1270356565635,0.4674933850765228
18.0872669224025,0.6231866478919983
15.409573366657597,0.651602029800415
16.10781575319492,0.6012505888938904
15.936805436629626,0.6512050628662109
18.628120299337034,0.6203617453575134
22.060943934827684,0.7348321080207825
18.2508107946259,0.6125360131263733
16.619572504802804,0.6896008849143982
18.900758169643925,0.6181368827819824
18.05322511408587,0.5505158305168152
18.965006931349116,0.6643853783607483
14.925917996879752,0.6019752621650696
14.685397064071493,0.5181841850280762
15.50613267939043,0.5457058548927307
17.903260570509033,0.666330873966217
9.643348979592258,0.3594917356967926
18.74749462542291,0.7467114329338074
22.276565421954487,0.7570511698722839
17.613007479492,0.43298056721687317
21.582266233171946,0.7704116702079773
15.650554701113073,0.6048440337181091
14.066535529683993,0.5655605792999268
11.644215723710136,0.4833430349826813
18.83518769474085,0.6924236416816711
19.25936224649068,0.538640558719635
15.64472078767871,0.5841124653816223
14.881616277703888,0.6861826777458191
17.706055349523044,0.6199265718460083
17.03908127901026,0.5834153294563293
17.091944187373358,0.6143874526023865
19.5100427848346,0.6311312317848206
16.850075737757862,0.5821553468704224
18.559113675162823,0.6519765257835388
16.865260192445668,0.5566816926002502
19.209807118221455,0.7204815745353699
19.97581686863041,0.688262403011322
17.96648685287095,0.667713463306427
18.61662414795208,0.6233861446380615
19.237147207693482,0.585850715637207
15.433827235603053,0.49634453654289246
17.65619378147794,0.6794283986091614
15.45621556836254,0.6309254765510559
18.417961732762905,0.7634554505348206
16.11491347489475,0.5887963175773621
13.776062315319379,0.3555956780910492
17.176153634130618,0.6898233890533447
19.81138731536483,0.742917537689209
17.15601929909583,0.5333536267280579
17.740096263701073,0.5982623100280762
18.492342219341218,0.6708705425262451
19.97545078601679,0.5938335061073303
15.874312746578092,0.6891797184944153
18.24394365513776,0.5072881579399109
21.32525309929244,0.7591366767883301
17.70074434544421,0.5926106572151184
14.004943308493976,0.6568625569343567
18.329216827047212,0.5855979323387146
17.318358390104187,0.5873456001281738
15.366233429937306,0.548337459564209
15.237063236891323,0.48909053206443787
14.647132333674517,0.5716614723205566
15.324538034907782,0.6235760450363159
15.391725893330912,0.7154532074928284
16.240061198776893,0.5558695793151855
12.824576211234632,0.5369501113891602
18.00227110703577,0.7123185992240906
18.5796275030947,0.6957722306251526
17.847969947857262,0.6647796630859375
18.816237965299642,0.7598506808280945
19.308032720794063,0.6880424618721008
15.156602259433233,0.6789146065711975
17.882983086012093,0.7031927108764648
17.81754710655038,0.6279340386390686
14.855066313366471,0.7255270481109619
13.777646935123364,0.5610324740409851
11.818235911101729,0.46934422850608826
16.413093893470524,0.5347737669944763
14.704797920275157,0.5940385460853577
14.288990985995875,0.5437425971031189
14.14022197122004,0.5776521563529968
17.708327621403598,0.6893033981323242
15.66099000551705,0.5705528855323792
15.407398347771453,0.683915913105011
13.280760956413719,0.5782721638679504
15.390178723007084,0.5712788701057434
13.179306546762968,0.5177111029624939
18.21704593654449,0.6817817687988281
15.755945590954614,0.7228868007659912
17.55893149955709,0.6311460137367249
15.425994912219865,0.6044037342071533
18.536636183048035,0.7755201458930969
19.300114167774623,0.7644522786140442
15.772415529921238,0.705782949924469
12.481083085567255,0.4688985347747803
16.859196149344314,0.658531904220581
17.08951609763442,0.7251462936401367
18.88373539206833,0.5258634686470032
17.15113012034681,0.5229746699333191
15.155146050761738,0.6474883556365967
15.803166322702271,0.7455435395240784
14.248269929078436,0.5463696122169495
15.673195854435633,0.7669557929039001
16.58906815693132,0.6162214875221252
15.142631194459087,0.5929283499717712
13.931993240057803,0.6509214043617249
15.563320979989685,0.6881881356239319
13.380297202237902,0.602194607257843
14.967889219886656,0.5858935713768005
16.996536139657263,0.8104084134101868
15.231149153936945,0.7415280938148499
17.69424197579204,0.5967416167259216
15.944444600192584,0.5412973761558533
17.562986150663388,0.5478655695915222
14.102547059614,0.4838125705718994
14.980899614026828,0.6317734122276306
19.418131424994336,0.6651707291603088
17.44848506088524,0.7942196726799011
15.113462782811709,0.6249911189079285
15.519583801391047,0.771787166595459
17.761794202896567,0.6758787631988525
12.85084640356593,0.5118076205253601
13.445914459740875,0.4860183298587799
16.82794261682622,0.635766327381134
15.865094874000839,0.7571682929992676
14.561969387863167,0.5790631175041199
14.090792667521505,0.6524912714958191
17.20040585019131,0.6211052536964417
17.286841916771923,0.6286194324493408
16.889545381629727,0.5455877184867859
13.869764452904615,0.5973012447357178
16.72691418564101,0.6140920519828796
15.317317957995085,0.6678004264831543
13.468155561192763,0.6459965705871582
17.457633974961666,0.5954481363296509
15.323808736445619,0.5672048926353455
16.46459124288325,0.6385087370872498
13.402711592021992,0.5367034077644348
16.03805235645078,0.5683538317680359
13.586125275794416,0.5923914909362793
18.20469395456187,0.7147322297096252
17.970422744179448,0.646484375
12.963809536051102,0.553016722202301
16.794740259114086,0.6359921097755432
16.543611157351414,0.49826428294181824
18.379904280629255,0.7999598383903503
15.361712428388955,0.6941899657249451
14.874629702853778,0.5471606850624084
16.08917010325508,0.7953551411628723
18.077064819420073,0.7508121132850647
12.75166731545809,0.5183504223823547
13.826076337766294,0.5432469248771667
16.558909034643683,0.547649085521698
18.844204913583106,0.6735402941703796
12.26285921952549,0.5222259163856506
14.449570468685707,0.6385251879692078
15.669101585166704,0.6792582869529724
17.296117682850063,0.6213454604148865
15.044985833260254,0.6993100047111511
15.264903634895175,0.6717321872711182
16.330887797022008,0.6786220669746399
17.385467350974594,0.5993611216545105
16.242039050307387,0.587308406829834
14.66991860415308,0.3716305196285248
16.97235487001508,0.6163322329521179
15.589853225636984,0.5145651698112488
20.12275594136032,0.7376682758331299
17.67145122178529,0.6555190682411194
13.813864868343636,0.5749613642692566
15.432228823567932,0.6020879745483398
15.107208888002077,0.6280730366706848
15.99369281644134,0.555846095085144
21.968713876822314,0.7761628031730652
16.993261561695814,0.5725108981132507
19.17673183699897,0.4057994782924652
17.566612552178192,0.6365275382995605
17.574264528327987,0.5773534178733826
19.838454711330915,0.6738863587379456
19.957738314243304,0.6364943385124207
18.50090092295106,0.6982822418212891
16.804456530876454,0.5965373516082764
19.33303451762557,0.6873336434364319
18.85094287431996,0.7423107028007507
17.756096742614563,0.7164523005485535
18.054210134672303,0.7421839237213135
16.558649536725063,0.5317086577415466
16.922789505407813,0.6054628491401672
15.493813052063457,0.4713538587093353
20.996296995973907,0.7272963523864746
17.38477366851861,0.5846101641654968
9.319208611724948,0.2464246302843094
19.510535212008712,0.6414692997932434
18.122370928354243,0.5406115651130676
18.959292534801047,0.6341549754142761
20.64322107735711,0.748619019985199
18.49480260885257,0.7224271893501282
20.59236602506092,0.7283442616462708
16.603879843740412,0.6910104751586914
19.468233363435296,0.52415531873703
16.579889825395703,0.5027026534080505
17.122029604555923,0.4678276479244232
18.109910753686002,0.6223650574684143
15.426830416228409,0.6530643701553345
16.11296348861445,0.6041496396064758
15.936361200531547,0.646085798740387
18.609663024477612,0.6202294826507568
22.056316215942164,0.7343557476997375
18.218304908230802,0.6124968528747559
16.623762515481097,0.6879949569702148
18.886217957237207,0.6166509985923767
18.041338777201446,0.5525578260421753
18.949726864587745,0.6612759232521057
14.915125692113659,0.5984074473381042
14.678560166841743,0.5167658925056458
15.49680600820578,0.5409343242645264
17.892888185117112,0.6617416739463806
9.65106237706989,0.3583689033985138
18.77965296721607,0.7461035251617432
22.24171986998607,0.752833366394043
17.593977436916084,0.42333677411079407
21.64419758923074,0.7700672745704651
15.6546006565408,0.6040396690368652
14.070017279204464,0.5634317994117737
11.643970223359151,0.49194490909576416
18.835667610982618,0.6945738792419434
19.25656384439041,0.5491960048675537
15.632097256658895,0.5845868587493896
14.874167063024569,0.6850175261497498
17.67039275078457,0.6201741099357605
17.027344454316204,0.581662118434906
17.075337709599903,0.6155294179916382
19.47639561907444,0.6305890679359436
16.831576812326887,0.580544650554657
18.570580156108708,0.657177209854126
16.851036064577364,0.5536203980445862
19.202371173623206,0.7172988057136536
19.973169316338918,0.6863479614257812
17.943044921652195,0.6662200093269348
18.574574440383785,0.6223059296607971
19.2459261353972,0.578559935092926
15.456214582110348,0.4940701425075531
17.657430110320952,0.6791022419929504
15.442953587643224,0.6333977580070496
18.418100745497206,0.7618533968925476
16.108240001652682,0.5890722870826721
13.774923883758143,0.3581183850765228
17.13598550668501,0.6921834945678711
19.765399111919354,0.7414008975028992
17.11647167864551,0.5343537926673889
17.729302232237167,0.5958594679832458
18.49322951722955,0.6676697134971619
19.952665745137487,0.5939480662345886
15.867551691065945,0.6898190975189209
18.23986773792911,0.5098627209663391
21.291262060151723,0.754253089427948
17.700953467125487,0.5920887589454651
13.989874454141784,0.6575269103050232
18.322153411455908,0.5832400918006897
17.28456261173831,0.5857421159744263
15.347083629431527,0.5393316745758057
15.227384962515698,0.4826579988002777
14.584645071372703,0.570065438747406
15.315497051874107,0.6235758662223816
15.391067699274299,0.7122814059257507
16.210276832594694,0.5529113411903381
12.7962269234063,0.5384323000907898
17.99628995292994,0.7127711176872253
18.57260200844484,0.6972270607948303
17.81463783306051,0.6605215668678284
18.784245599187447,0.7584154009819031
19.2611791045779,0.6861550807952881
15.146445546290789,0.6740766167640686
17.893178130049037,0.7020363807678223
17.75566251883657,0.6222171187400818
14.844744521954812,0.7200838923454285
13.767766258286764,0.5667714476585388
11.790790752622648,0.468736857175827
16.375541174749156,0.5346220135688782
14.699894460529206,0.5920680165290833
14.250686118654833,0.539141058921814
14.091902361824598,0.5744863152503967
17.662139449675728,0.6826111674308777
15.650190379385066,0.5741134285926819
15.380817888400856,0.6837789416313171
13.267022854131321,0.5753147006034851
15.330876526807513,0.5688685178756714
13.161977274356012,0.4993238151073456
18.212392203759045,0.6778483390808105
15.696543225773627,0.7277696132659912
17.476540311745815,0.633544385433197
15.387695153424206,0.5990685820579529
18.539637487138222,0.7761983871459961
19.249632840659913,0.7520291805267334
15.77564766584737,0.7231940627098083
12.403110413673112,0.4711044728755951
16.81255604053824,0.6563854813575745
17.057119730076302,0.7200203537940979
18.825298685593207,0.5251221060752869
17.119732196027513,0.5128561854362488
15.1110013720582,0.640331506729126
15.735635496543312,0.7388062477111816
14.233458912177369,0.529487669467926
15.71083280888677,0.7707195281982422
16.534120238150404,0.6173095107078552
15.074279684558432,0.5901095867156982
13.910352941274786,0.6566765308380127
15.557092658178334,0.6835958957672119
13.36019077001618,0.5981041789054871
14.940579437445702,0.5856006145477295
17.013019631115533,0.8118922114372253
15.258279855646173,0.7537717223167419
17.69640411487133,0.5998084545135498
15.922577575977607,0.539219081401825
17.560984835402273,0.5433878898620605
14.056836298231248,0.4781765937805176
14.88550463372675,0.5870205760002136
19.34017261369906,0.6629064679145813
17.387132684514135,0.7832536697387695
15.068397803056424,0.6192271113395691
15.486660556215135,0.7714097499847412
17.781030507997663,0.6715884208679199
12.847758892048143,0.5149895548820496
13.443521270322469,0.4786527156829834
16.850470187646177,0.6359200477600098
15.82627167525688,0.7542252540588379
14.51950378603518,0.5847958326339722
14.036852239902585,0.6483462452888489
17.211840012331056,0.6217935085296631
17.258773096343127,0.625239908695221
16.834425472400614,0.5420976281166077
13.873806209080799,0.599707841873169
16.67615674312194,0.6089675426483154
15.260718577558109,0.6629471778869629
13.492994698673025,0.6547534465789795
17.37319106583613,0.5957300662994385
15.275197189233879,0.5582165122032166
16.406427994680236,0.6309382319450378
13.345616739554597,0.533264696598053
16.006112277667842,0.5666980743408203
13.541830043091746,0.5843917727470398
18.16945142190803,0.7126526832580566
17.94360264411647,0.6308051347732544
12.938169076796713,0.5378350615501404
16.7653408808205,0.6217699646949768
16.54780892575698,0.5107607245445251
18.21856127519775,0.7879398465156555
15.352290254601424,0.6870817542076111
14.830429533633705,0.5287826657295227
16.047144341637033,0.7908642888069153
18.057172576315278,0.7474937438964844
12.697888758455782,0.5166041851043701
13.807244910363002,0.5438616275787354
16.48677327225128,0.5270326733589172
18.758854789581093,0.6671413779258728
12.249379400373094,0.523184061050415
14.425611647999414,0.644416093826294
15.630511533816584,0.6694581508636475
17.277038093695737,0.6255547404289246
14.997004754561594,0.6888449192047119
15.258505191070393,0.6702696681022644
16.281955398483166,0.670025646686554
17.388689616898517,0.5945269465446472
16.18647599753612,0.5865318179130554
14.62132751945322,0.37762442231178284
16.902878047013957,0.6107184290885925
15.57950601020539,0.5167917013168335
20.042704148672268,0.7416643500328064
17.665851519343928,0.661387026309967
13.788729852802671,0.5692514181137085
15.39212815302199,0.5868924260139465
15.058153790152417,0.626046359539032
15.929066742735516,0.5541896820068359
22.052499889256648,0.7788963317871094
16.92710297307642,0.5697394609451294
19.1662407433755,0.40308046340942383
17.521356443898746,0.6256563663482666
17.489365076264477,0.5736165046691895
19.887592707577035,0.6723771095275879
19.88595625655326,0.6327127814292908
18.50581074534429,0.7003507614135742
16.752404531181153,0.5875809788703918
19.365216778337583,0.6689779162406921
18.833964734734096,0.7449424862861633
17.716623026729984,0.7124364972114563
18.022864218807854,0.7491955161094666
16.57140108338198,0.5276088714599609
16.863090045026254,0.5998110175132751
15.474864031571263,0.4654947817325592
20.916458091723584,0.7216716408729553
17.34236138827351,0.5771170258522034
9.319829135473572,0.23913423717021942
19.530420777956373,0.6369230151176453
18.03992883766478,0.541195809841156
18.831452867444824,0.6266565322875977
20.43941647627641,0.7465298771858215
18.461827573818795,0.7222495675086975
20.58520466974997,0.7298583984375
16.556178105634235,0.6918728947639465
19.460591199151736,0.5254371166229248
16.56448389715297,0.49345818161964417
17.123961960134487,0.4677131175994873
18.063977911231277,0.6115507483482361
15.383356238747341,0.648949384689331
16.08336831652904,0.5967414975166321
15.911039757982952,0.6437625288963318
18.60790453619149,0.6175709366798401
22.079395814574696,0.7343128323554993
18.21076199989662,0.6124417185783386
16.571892489722387,0.6860989928245544
18.863124347430308,0.6139588356018066
17.983259539035025,0.5440153479576111
18.943733794936872,0.6550365090370178
14.879998183932035,0.5941023230552673
14.64927446908995,0.5141441822052002
15.465747296874355,0.5321145057678223
17.837770567856786,0.6597312092781067
9.642255903682745,0.3508724272251129
18.59032280800009,0.737658679485321
22.218005902268562,0.7556692957878113
17.58995830979195,0.4260934889316559
21.443810410506877,0.7646129131317139
15.594519481738908,0.6069097518920898
14.018847254999976,0.5667858123779297
11.64351573210218,0.49098172783851624
18.775411364838327,0.6882820129394531
19.218248005805208,0.560653030872345
15.629665314558574,0.5845212936401367
14.83592489818427,0.6779912114143372
17.655985573455318,0.6161055564880371
16.978490161157662,0.5648790597915649
17.023199780676467,0.6104920506477356
19.372441182132597,0.6206982135772705
16.80764358104801,0.58249831199646
18.485221302372597,0.6459680199623108
16.8539136953471,0.5506758689880371
19.20417634765949,0.7176143527030945
19.803922241935926,0.6802945137023926
17.89318016343965,0.6587989330291748
18.56216211281106,0.6259124279022217
19.154886649654493,0.5713167786598206
15.409627336428091,0.4911653995513916
17.65319735708889,0.6821715235710144
15.399305701965112,0.631479024887085
18.41879834526183,0.7536101937294006
16.065318516905126,0.5857784748077393
13.767331741168737,0.35132166743278503
17.094189273486666,0.693531334400177
19.731687175393745,0.7366246581077576
17.111713796722043,0.5386140942573547
17.703828158469605,0.5914767384529114
18.422133414594914,0.6630570292472839
19.88206381167352,0.6011781692504883
15.855719377815777,0.6809336543083191
18.20077102239644,0.498502254486084
21.250654339458897,0.7544576525688171
17.654419025529457,0.5876402258872986
13.969508141942072,0.6537265181541443
18.29090702436091,0.5817368626594543
17.25587560036542,0.573976457118988
15.310011938844024,0.5366420149803162
15.201096551381267,0.4883941113948822
